6_D3_6kV_D1_Source,0,0
OH1,0.31,0
OH2,0.62,0
OH7,0.93,0
OH9,1.24,0
OH10,1.55,0
OH14,1.86,0
OH16,2.17,0
SVR,2.48,0
OH23,2.79,0
OH25,3.1,0
OH29,3.41,0
OH31,3.72,0
OH35,4.03,0
OH36,4.34,0
OH41,4.65,0
OH42,4.96,0
OH3,0.62,0.49
OH8,0.93,0.49
OH15,1.86,0.49
OH24,2.79,0.49
OH30,3.41,0.49
OH40,4.34,0.49
OH20,2.17,0.3
OH21,2.17,0.49
OH22,2.39627417,0.52627417
OH4,0.62,-0.3
OH11,1.55,-0.3
OH17,2.17,-0.3
OH26,3.1,-0.3
OH32,3.72,-0.3
OH37,4.34,-0.3
OH43,4.96,-0.3
OH5,0.81,-0.49
OH12,1.74,-0.49
OH18,2.36,-0.49
OH27,3.29,-0.49
OH33,3.91,-0.49
OH38,4.53,-0.49
OH44,5.15,-0.49
OH6,0.84627417,-0.52627417
OH13,1.77627417,-0.52627417
OH19,2.39627417,-0.52627417
OH28,3.32627417,-0.52627417
OH34,3.94627417,-0.52627417
OH39,4.56627417,-0.52627417
OH45,5.18627417,-0.52627417
